PLAYER_ID,PLAYER_NAME,TimeFrame,PTS,AST,REB
1736,Corey Benjamin,career,5.5,0.9,1.7
203461,Anthony Bennett,career,4.4,0.5,3.1
1120,Elmer Bennett,career,2.3,1.0,0.5
712,Mario Bennett,career,4.0,0.4,2.7
76151,Mel Bennett,career,3.9,0.8,3.3
76148,Tony Bennett,career,3.5,2.0,1.0
76152,Winston Bennett,career,4.8,0.9,3.0
128,David Benoit,career,7.0,0.6,4.0
202728,Keith Benson,career,0.0,0.0,1.0
76154,Kent Benson,career,9.1,1.8,5.7
1627791,Ben Bentil,career,0.0,0.0,0.7
76155,Gene Berce,career,3.3,0.7,
76156,Gary Bergen,career,1.3,0.2,1.3
1631262,Jules Bernard,2023-24,3.9,0.8,1.4
76157,Ricky Berry,career,11.0,1.3,3.1
76158,Walter Berry,career,14.1,1.4,4.7
1629541,Dairis Bertans,career,2.8,0.8,0.8
202722,Dāvis Bertāns,career,7.7,0.9,2.4
76159,Del Beshore,career,3.5,2.0,0.9
696,Travis Best,career,7.6,3.5,1.8
201976,Patrick Beverley,career,8.3,3.4,4.1
1630180,Saddiq Bey,2023-24,13.7,1.5,6.5
1630189,Tyler Bey,career,1.0,0.2,1.1
204021,Sim Bhullar,career,0.7,0.3,0.3
76160,Al Bianchi,career,8.1,2.2,2.5
76161,Hank Biasatti,career,1.0,0.0,
76162,Henry Bibby,career,8.6,3.3,2.3
1710,Mike Bibby,career,14.7,5.5,3.1
76163,Ed Biedenbach,career,0.6,0.4,0.3
2740,Andris Biedrins,career,6.3,0.9,7.0
76164,Don Bielke,career,2.0,0.1,1.3
76165,Bob Bigelow,career,2.5,0.4,1.2
1497,Chauncey Billups,career,15.2,5.4,2.9
76166,Dave Bing,career,20.3,6.0,3.8
76167,Joe Binion,career,1.3,0.1,1.6
203920,Khem Birch,career,5.0,1.0,4.4
1628444,Jabari Bird,career,3.0,0.6,1.5
76168,Jerry Bird,career,2.3,0.4,1.1
1449,Larry Bird,career,24.3,6.3,10.0
76170,Otis Birdsong,career,18.0,3.2,3.0
76171,Gale Bishop,career,8.3,1.6,
1629048,Goga Bitadze,2024-25,7.2,2.0,6.6
1641931,Onuralp Bitim,career,3.5,0.6,1.4
202687,Bismack Biyombo,2024-25,5.1,1.1,5.6
202357,Nemanja Bjelica,career,7.6,1.8,4.6
76172,Uwe Blab,career,2.1,0.4,1.8
1641710,Anthony Black,2024-25,9.4,3.1,2.9
76173,Charlie Black,career,9.2,2.3,2.4
1641778,Leaky Black,2023-24,2.7,0.9,1.8
76174,Norman Black,career,2.7,0.7,0.7
204028,Tarik Black,career,4.9,0.5,4.7
76175,Tom Black,career,4.2,0.6,3.6
76176,Rolando Blackman,career,18.0,3.0,3.3
76180,Alex Blackwell,career,1.3,0.3,0.9
76177,Cory Blackwell,career,3.4,0.4,1.6
1806,James Blackwell,career,1.4,0.8,0.8
76179,Nate Blackwell,career,3.7,1.8,0.6
201971,DeJuan Blair,career,6.8,0.8,5.1
2581,Steve Blake,career,6.5,4.0,2.1
1628469,Antonio Blakeney,career,7.5,0.8,1.8
200807,Will Blalock,career,1.8,1.2,1.1
76182,George Blaney,career,3.3,1.3,1.0
76183,Lance Blanks,career,2.0,0.8,0.8
76184,Ricky Blanton,career,3.0,0.5,1.5
101154,Andray Blatche,career,10.1,1.4,5.4
302,Mookie Blaylock,career,13.5,6.7,4.1
202339,Eric Bledsoe,career,13.7,4.7,3.9
1629833,Keljin Blevins,career,2.2,0.5,1.1
76186,Leon Blevins,career,0.7,0.3,0.7
76187,John Block,career,11.9,1.3,6.6
76188,Mike Bloom,career,6.8,0.8,
1628417,Jaron Blossomgame,career,4.2,0.5,3.6
916,Corie Blount,career,3.6,0.7,4.2
1548,Mark Blount,career,8.2,0.8,4.6
203505,Vander Blue,career,3.0,1.2,1.3
76189,Ray Blume,career,4.6,1.4,0.8
76190,Nelson Bobb,career,4.6,2.1,2.4
2800,Tony Bobbitt,career,2.5,0.0,1.5
76191,Arlen Bockhorn,career,11.5,3.5,4.7
1631205,Buddy Boeheim,career,2.5,0.4,0.8
76192,Tom Boerwinkle,career,7.2,3.2,9.0
2586,Keith Bogans,career,6.3,1.3,2.7
202711,Bojan Bogdanović,career,15.6,1.7,3.6
203992,Bogdan Bogdanović,2024-25,10.8,2.7,2.9
177,Muggsy Bogues,career,7.7,7.6,2.6
101106,Andrew Bogut,career,9.6,2.2,8.7
1564,Etdrick Bohannon,career,1.4,0.2,1.7
1629626,Bol Bol,career,6.2,0.6,3.5
76195,Manute Bol,career,2.6,0.3,4.2
1628413,Jonah Bolden,career,4.3,0.8,3.4
1629716,Marques Bolden,2023-24,3.4,0.4,3.1
76196,Bill Bolger,career,2.8,0.6,1.8
1630195,Leandro Bolmaro,career,1.1,0.6,1.0
1627762,Joel Bolomboy,career,1.7,0.1,1.5
76197,Doug Bolstorff,career,1.3,0.0,0.0
76203,George H. Bon Salle,career,1.3,0.0,0.7
1641737,Adem Bona,2024-25,5.8,0.5,4.2
76198,Phil Bond,career,0.6,0.3,0.6
1603,Walter Bond,career,5.7,1.2,1.9
1629648,Jordan Bone,career,2.8,1.1,1.2
1121,Dexter Boney,career,2.4,0.0,0.8
1629067,Isaac Bonga,career,3.1,0.8,2.2
76201,Ron Bonham,career,6.3,0.4,1.5
41,Anthony Bonner,career,6.9,1.4,5.4
2588,Matt Bonner,career,5.8,0.7,3.0
1626164,Devin Booker,2024-25,25.6,7.1,4.1
511,Melvin Booker,career,5.2,2.3,1.2
202344,Trevor Booker,career,6.9,1.1,5.5
200767,Josh Boone,career,5.2,0.5,4.9
76204,Ron Boone,career,13.9,3.4,2.8
1916,Calvin Booth,career,3.3,0.4,2.8
1522,Keith Booth,career,2.9,0.9,2.2
76206,Bob Boozer,career,14.8,1.4,8.1
2430,Carlos Boozer,career,16.2,2.2,9.5
2414,Curtis Borchardt,career,3.1,0.8,3.3
76207,Jake Bornheimer,career,4.6,0.7,
1953,Lazaro Borrell,career,3.6,0.6,2.4
76209,Costic Borsavage,career,2.7,0.2,1.0
76210,Vince Boryla,career,11.2,2.1,3.7
2547,Chris Bosh,career,19.2,2.0,8.5
76211,Jim Bostic,career,6.5,0.8,4.0
1630527,Brandon Boston,career,7.5,1.2,2.2
76212,Lawrence Boston,career,4.3,0.2,3.0
76213,Tom Boswell,career,7.7,1.6,4.7
1628449,Chris Boucher,2024-25,10.0,0.7,4.5
1630547,James Bouknight,career,4.8,0.9,1.7
2257,Ruben Boumtje-Boumtje,career,1.0,0.1,1.3
1631123,Jamaree Bouyea,2024-25,3.4,2.0,1.0
76214,Don Boven,career,9.0,2.0,4.2
1898,Cal Bowdler,career,3.0,0.2,1.9
1477,Bruce Bowen,career,6.1,1.2,2.8
1763,Ryan Bowen,career,2.6,0.5,2.1
1628968,Brian Bowen II,career,0.8,0.0,0.8
194,Anthony Bowie,career,6.4,1.8,2.2
76217,Sam Bowie,career,10.9,2.1,7.5
1085,Ira Bowman,career,0.9,0.5,0.3
1629065,Ky Bowman,career,7.4,2.9,2.7
76219,Nate Bowman,career,2.9,0.7,3.3
671,Donnie Boyce,career,2.6,0.5,0.8
76221,Dennis Boyd,career,1.2,1.4,0.4
76222,Fred Boyd,career,8.5,3.0,1.6
76223,Ken Boyd,career,3.2,0.3,0.8
1863,Earl Boykins,career,8.9,3.2,1.3
76224,Harry Boykoff,career,10.1,1.9,4.6
76225,Winford Boynes,career,8.4,1.2,2.1
200841,Cedric Bozeman,career,1.1,0.4,1.0
76226,Steve Bracey,career,6.1,2.2,1.6
202342,Craig Brackins,career,1.8,0.5,1.1
76227,Gary Bradds,career,3.3,0.5,2.1
76228,Alex Bradley,career,3.5,0.3,1.7
76229,Alonzo Bradley,career,4.4,0.7,1.5
202340,Avery Bradley,career,11.0,1.7,2.8
76233,Bill Bradley,career,12.4,3.4,3.2
76230,Charles Bradley,career,3.2,0.5,1.1
76231,Dudley Bradley,career,5.2,1.9,1.8
76232,Joe Bradley,career,1.9,0.8,
2214,Michael Bradley,career,2.8,0.5,3.4
762,Shawn Bradley,career,8.1,0.7,6.3
1628396,Tony Bradley,2024-25,4.4,0.4,3.0
1361,Mark Bradtke,career,1.6,0.2,1.9
66,Marques Bragg,career,2.5,0.2,1.5
1765,Torraye Braggs,career,2.1,0.3,2.3
1920,A.J. Bramlett,career,1.0,0.0,2.8
76237,Adrian Branch,career,6.4,0.7,1.9
1882,Elton Brand,career,15.9,2.1,8.5
210,Terrell Brandon,career,13.8,6.1,3.0
1631103,Malaki Branham,2024-25,5.0,0.8,1.1
76238,Bob Brannum,career,7.3,2.1,7.0
76239,Brad Branson,career,5.4,0.7,2.9
76240,Jesse Branson,career,1.0,0.2,1.8
1629714,Jarrell Brantley,career,2.7,0.7,1.3
76241,Jim Brasco,career,3.7,1.1,1.3
76242,Mike Bratz,career,7.0,3.2,1.8
76243,Carl Braun,career,13.5,3.7,3.4
1631128,Christian Braun,2024-25,15.4,2.6,5.2
1629649,Ignas Brazdeikis,career,5.0,0.9,1.9
160,Tim Breaux,career,2.9,0.4,0.9
2452,J.R. Bremer,career,6.5,2.2,1.8
76245,Pete Brennan,career,2.5,0.4,1.9
76246,Tom Brennan,career,0.9,0.2,0.5
76247,Randy Breuer,career,6.8,0.9,4.4
201147,Corey Brewer,career,8.7,1.5,2.8
2249,Jamison Brewer,career,1.6,1.0,0.9
76248,Jim Brewer,career,5.8,1.5,6.3
76249,Ron Brewer,career,11.9,1.8,1.9
200758,Ronnie Brewer,career,7.8,1.6,2.8
2056,Primoz Brezec,career,7.2,0.5,3.9
76250,Frank Brian,career,12.3,2.6,2.4
783,Frank Brickowski,career,10.0,1.9,4.7
76252,Junior Bridgeman,career,13.6,2.4,3.5
76253,Bill Bridges,career,11.9,2.8,11.9
1641779,Jalen Bridges,2024-25,1.1,0.0,0.5
1628969,Mikal Bridges,2024-25,17.6,3.7,3.2
1628970,Miles Bridges,2024-25,20.3,3.9,7.5
76254,Al Brightman,career,9.8,1.0,
1628578,Amida Brimah,career,2.6,0.2,1.6
76255,Audley Brindley,career,2.8,0.1,
1628515,Isaiah Briscoe,career,3.5,2.2,1.9
76256,John Brisker,career,11.9,1.8,4.0
1629052,Oshae Brissett,2024-25,8.7,0.7,3.7
76257,Allan Bristow,career,7.9,3.2,4.0
76258,Tyrone Britt,career,2.5,1.1,1.4
76259,Wayman Britt,career,1.3,0.3,0.6
76260,Mike Brittain,career,1.7,0.2,1.4
76261,David Britton,career,2.0,1.5,1.0
1631167,Izaiah Brockington,career,4.0,0.0,2.0
201972,Jon Brockman,career,2.1,0.3,3.1
1629151,Ryan Broekhoff,career,4.0,0.6,1.8
76262,Jim Brogan,career,5.1,1.8,1.5
1627763,Malcolm Brogdon,2024-25,12.7,4.1,3.8
76263,Gary Brokaw,career,8.0,3.0,1.7
76264,Price Brookfield,career,7.8,2.2,
201166,Aaron Brooks,career,9.7,3.0,1.7
1629717,Armoni Brooks,career,6.6,1.2,2.3
1628415,Dillon Brooks,2024-25,14.0,1.7,3.7
76265,Kevin Brooks,career,3.3,0.4,1.1
202705,MarShon Brooks,career,8.0,1.4,2.1
76266,Michael Brooks,career,12.8,2.6,6.3
418,Scott Brooks,career,4.9,2.4,1.0
1631232,Keion Brooks Jr.,career,10.1,0.9,4.1
2810,Andre Brown,career,2.6,0.1,2.4
1626148,Anthony Brown,career,3.9,0.7,2.5
76284,Bob Brown,career,10.1,1.4,
201628,Bobby Brown,career,4.4,1.5,0.7
1628971,Bruce Brown,2024-25,8.3,2.0,4.0
359,Chucky Brown,career,5.9,0.8,3.1
2245,Damone Brown,career,2.8,0.5,1.3
76270,Darrell Brown,career,1.3,0.0,
244,Dee Brown,career,11.1,3.7,2.6
200793,Dee Brown,career,2.1,1.8,1.0
201974,Derrick Brown,career,5.2,0.7,2.4
2484,Devin Brown,career,7.2,1.5,2.8
2081,Ernest Brown,career,1.0,0.0,2.0
76272,Fred Brown,career,14.6,3.3,2.7
76273,George Brown,career,1.0,0.0,1.0
1871,Gerald Brown,career,2.4,0.9,0.7
76275,Harold Brown,career,4.9,0.7,
203913,Jabari Brown,career,11.9,2.1,1.9
1627759,Jaylen Brown,2024-25,22.2,4.5,5.8
76276,John Brown,career,7.4,1.4,4.4
2208,Kedrick Brown,career,3.6,0.7,2.4
1631112,Kendall Brown,2023-24,1.4,0.3,0.3
1641738,Kobe Brown,2024-25,1.9,0.6,1.6
2198,Kwame Brown,career,6.6,0.9,5.5
76278,Leon Brown,career,0.0,0.0,
76279,Lewis Brown,career,1.0,0.0,1.0
203485,Lorenzo Brown,career,2.8,1.8,1.5
992,Marcus Brown,career,3.4,0.9,0.8
203900,Markel Brown,career,5.2,1.2,2.1
1479,Mike Brown,career,5.0,0.7,4.4
1629650,Moses Brown,2024-25,5.8,0.2,3.4
76277,Myron Brown,career,2.3,1.5,0.8
136,P.J. Brown,career,9.1,1.5,7.7
753,Randy Brown,career,4.8,2.2,1.8
76282,Raymond Brown,career,1.0,0.3,0.9
76283,Rickey Brown,career,4.4,0.4,3.5
76286,Roger Brown,career,1.8,0.3,3.0
200769,Shannon Brown,career,7.6,1.1,1.9
76285,Stan Brown,career,3.1,0.3,1.1
1628425,Sterling Brown,career,5.3,1.0,3.3
2357,Tierre Brown,career,3.9,2.0,1.2
76268,Tony Brown,career,6.0,1.6,2.1
1630535,Greg Brown III,career,3.8,0.6,2.3
1629718,Charlie Brown Jr.,career,2.0,0.3,1.1
1630602,Chaundee Brown Jr.,career,6.2,0.8,3.2
1628972,Troy Brown Jr.,career,6.2,1.4,3.6
76287,Jim Browne,career,1.4,0.2,
76288,Stanley Brundy,career,2.3,0.2,1.6
1628973,Jalen Brunson,2024-25,26.0,7.3,2.9
1594,Rick Brunson,career,3.2,2.6,1.3
1627852,Nicolas Brussino,career,2.6,0.8,1.7
1629091,Elijah Bryant,career,16.0,3.0,6.0
76289,Emmette Bryant,career,6.6,3.0,2.8
76290,Joe Bryant,career,8.7,1.7,4.0
977,Kobe Bryant,career,25.0,4.7,5.2
95,Mark Bryant,career,5.4,0.6,3.8
1628418,Thomas Bryant,2024-25,6.5,0.8,3.8
76291,Wallace Bryant,career,3.2,1.1,3.7
76292,Torgeir Bryn,career,1.3,0.0,0.7
1629783,Shaq Buchanan,career,1.0,1.0,1.0
76293,Joe Buckhalter,career,5.8,0.7,4.1
76294,Steve Bucknall,career,1.3,0.6,0.4
76295,Cleveland Buckner,career,6.0,0.6,3.5
1761,Greg Buckner,career,5.0,1.3,2.8
76296,Quinn Buckner,career,8.2,4.3,2.7
76297,Dave Budd,career,7.1,1.0,4.6
201978,Chase Budinger,career,7.9,1.2,3.0
76298,Walter Budko,career,8.1,1.9,5.4
146,Jud Buechler,career,3.3,0.8,1.8
1641723,Kobe Bufkin,2024-25,5.3,1.7,2.1
1934,Rodney Buford,career,6.4,0.8,2.6
672,Matt Bullard,career,5.3,0.9,2.0
203493,Reggie Bullock Jr.,career,7.3,1.2,2.6
76300,Greg Bunch,career,2.3,0.3,1.4
76301,Dick Bunt,career,3.5,0.7,1.1
76302,Bill Buntin,career,7.7,0.9,6.0
76303,Luther Burden,career,5.5,1.0,1.0
2469,Pat Burke,career,3.7,0.3,2.1
203504,Trey Burke,career,9.6,3.1,1.8
76304,Roger Burkman,career,0.8,0.8,1.0
202692,Alec Burks,career,10.6,1.9,3.3
2766,Antonio Burks,career,2.3,1.3,0.6
101207,Kevin Burleson,career,1.8,1.2,0.7
76305,Tom Burleson,career,9.4,1.3,6.3
76306,Jack Burmaster,career,9.8,2.9,
76307,David Burns,career,2.6,1.7,0.6
76308,Evers Burns,career,2.4,0.4,1.3
76309,Jim Burns,career,1.3,0.3,0.7
197,Scott Burrell,career,6.9,1.4,3.5
76311,Art Burris,career,2.5,0.7,2.8
675,Junior Burrough,career,3.1,0.2,1.8
76313,Bob Burrow,career,5.7,0.6,4.4
1629126,Deonte Burton,career,2.5,0.4,1.2
76314,Ed Burton,career,2.2,0.2,1.2
416,Willie Burton,career,10.3,1.2,2.9
76316,Steve Burtt,career,5.8,1.2,0.9
76317,Don Buse,career,6.9,4.5,2.3
76318,Donnie Butcher,career,6.1,2.1,2.9
76319,Al Butler,career,9.8,2.3,3.0
2406,Caron Butler,career,14.1,2.3,5.0
76320,Greg Butler,career,1.4,0.1,1.0
2866,Jackie Butler,career,5.0,0.4,3.0
1630215,Jared Butler,2024-25,9.0,3.7,1.8
348,Mitchell Butler,career,5.2,0.9,2.0
2446,Rasual Butler,career,7.5,0.8,2.4
202710,Jimmy Butler III,2024-25,17.5,5.4,5.4
1631219,John Butler Jr.,career,2.4,0.6,0.9
202779,Dwight Buycks,career,6.3,1.7,1.6
1641824,Matas Buzelis,2024-25,8.6,1.0,3.5
201182,Derrick Byars,career,5.0,0.5,5.5
101115,Andrew Bynum,career,11.5,1.2,7.7
101198,Will Bynum,career,8.1,3.3,1.6
76321,Marty Byrnes,career,5.7,1.6,2.2
76322,Tommy Byrnes,career,6.5,1.2,1.5
76323,Mike Bytzura,career,3.5,0.5,
2560,Zarko Cabarkapa,career,4.3,0.6,2.1
76324,Barney Cable,career,6.6,1.0,5.2
203998,Bruno Caboclo,career,4.2,0.7,2.6
1629719,Devontae Cacok,career,2.5,0.2,2.2
679,Jason Caffey,career,7.3,0.9,4.4
262,Michael Cage,career,7.3,0.9,7.6
1631288,Jamal Cain,2024-25,5.3,0.6,2.3
76326,Gerry Calabrese,career,4.7,1.4,1.4
201979,Nick Calathes,career,4.6,2.7,1.9
101181,Jose Calderon,career,8.9,5.8,2.4
154,Adrian Caldwell,career,2.0,0.2,2.5
76328,Jim Caldwell,career,0.0,0.5,0.5
76329,Joe Caldwell,career,15.2,2.7,5.1
203484,Kentavious Caldwell-Pope,2024-25,8.7,1.8,2.2
76331,Bill Calhoun,career,7.8,2.3,4.0
76330,Corky Calhoun,career,5.3,1.1,3.6
76332,Demetrius Calip,career,1.6,1.7,0.7
76333,Tom Callahan,career,1.3,0.3,
76334,Rick Calloway,career,3.2,1.0,1.2
76335,Ernie Calverley,career,11.9,3.5,
76336,Mack Calvin,career,7.0,2.5,1.2
1641739,Toumani Camara,2024-25,11.3,2.2,5.8
76337,Dexter Cambridge,career,7.0,1.1,3.2
948,Marcus Camby,career,9.5,1.9,9.8
1630267,Facundo Campazzo,career,5.3,3.3,1.8
922,Elden Campbell,career,10.3,1.1,5.9
76338,Tony Campbell,career,11.6,1.5,3.1
203477,Isaiah Canaan,career,8.1,1.9,1.9
1629962,Devin Cannady,career,6.5,0.8,0.8
76339,Larry Cannon,career,6.2,2.7,1.9
203991,Clint Capela,2024-25,8.9,1.1,8.5
202382,Derrick Caracter,career,2.0,0.2,1.0
2073,Brian Cardinal,career,4.6,1.0,2.3
1630176,Vernon Carey Jr.,career,1.9,0.1,1.4
76340,Howie Carl,career,5.5,1.8,1.3
76341,Chet Carlisle,career,5.0,0.3,
2367,Geno Carlisle,career,1.3,0.2,0.2
76342,Rick Carlisle,career,2.2,1.1,0.8
76343,Al Carlson,career,2.6,0.5,2.6
1642382,Branden Carlson,2024-25,3.8,0.4,1.7
76344,Don Carlson,career,8.0,1.8,1.7
76345,Bob Carney,career,3.6,0.8,2.4
200760,Rodney Carney,career,5.9,0.4,2.0
76346,Bob Carpenter,career,7.7,1.4,4.1
156,Antoine Carr,career,9.3,1.1,3.4
76348,Austin Carr,career,15.4,2.8,2.9
713,Chris Carr,career,6.7,1.0,2.2
1757,Cory Carr,career,4.1,1.6,1.2
76350,Kenny Carr,career,11.6,1.4,7.4
76351,M.L. Carr,career,9.7,1.8,4.3
76352,Bob Carrington,career,8.2,1.5,2.3
1642267,Bub Carrington,2024-25,9.8,4.4,4.2
201960,DeMarre Carroll,career,8.9,1.3,4.2
76353,Joe Barry Carroll,career,17.7,1.8,7.7
2679,Matt Carroll,career,6.6,0.7,1.9
1131,Jimmy Carruth,career,1.3,0.0,1.0
1853,Anthony Carter,career,4.8,3.8,2.1
76355,Butch Carter,career,8.7,1.9,1.5
1642269,Devin Carter,2024-25,3.8,1.1,2.1
76356,Fred Carter,career,15.2,3.5,3.9
76357,George Carter,career,3.0,1.0,0.0
76358,Howard Carter,career,5.3,1.1,1.3
76359,Jake Carter,career,3.4,1.0,
1628975,Jevon Carter,2024-25,4.3,1.1,1.1
2466,Maurice Carter,career,4.2,0.4,1.1
76360,Reggie Carter,career,3.5,1.5,1.2
76361,Ron Carter,career,3.0,0.6,1.1
1713,Vince Carter,career,16.7,3.1,4.3
1628976,Wendell Carter Jr.,2024-25,9.1,2.0,7.2
203487,Michael Carter-Williams,career,10.2,4.3,4.3
1630618,D.J. Carton,career,1.8,0.8,1.0
76362,Bill Cartwright,career,13.2,1.4,6.3
76363,Jay Carty,career,2.7,0.4,2.1
1627936,Alex Caruso,2024-25,7.1,2.5,2.9
76364,Cornelius Cash,career,3.5,0.2,2.7
208,Sam Cassell,career,15.7,6.0,3.2
201956,Omri Casspi,career,7.9,1.1,4.0
1642264,Stephon Castle,2024-25,14.7,4.1,3.7
1630658,Colin Castleton,2024-25,4.7,1.1,4.7
76365,Harvey Catchings,career,3.2,0.8,5.0
767,Terry Catledge,career,12.7,0.9,6.4
76367,Sid Catlett,career,0.7,0.1,0.4
1509,Kelvin Cato,career,5.5,0.5,5.3
76368,Bobby Cattage,career,3.1,0.1,1.4
1626161,Willie Cauley-Stein,career,8.7,1.4,5.9
1628505,Troy Caupain,career,2.5,1.0,0.8
190,Duane Causwell,career,4.9,0.4,4.2
1628463,Tyler Cavanaugh,career,3.8,0.6,2.7
76370,Ron Cavenall,career,1.4,0.3,2.9
1629958,Ahmad Caver,career,2.0,0.0,0.0
1630608,Malcolm Cazalon,career,0.0,0.0,0.0
76,Cedric Ceballos,career,14.3,1.2,5.3
1911,John Celestand,career,2.3,1.3,0.7
76373,Al Cervi,career,7.9,3.2,1.8
2763,Lionel Chalmers,career,3.1,1.4,0.9
201596,Mario Chalmers,career,8.9,3.7,2.5
76374,Bill Chamberlain,career,5.5,1.3,2.9
76375,Wilt Chamberlain,career,30.1,4.4,22.9
76376,Jerry Chambers,career,8.1,0.8,3.1
1472,Tom Chambers,career,18.1,2.1,6.1
1630577,Julian Champagnie,2024-25,9.9,1.4,3.9
1630551,Justin Champagnie,2024-25,8.8,1.0,5.7
76378,Mike Champion,career,0.0,0.0,0.0
1631113,Kennedy Chandler,2022-23,2.2,1.6,1.1
2199,Tyson Chandler,career,8.2,0.8,9.0
201163,Wilson Chandler,career,12.5,1.8,5.3
76379,Don Chaney,career,8.4,2.1,3.9
76380,John Chaney,career,4.4,1.3,
364,Rex Chapman,career,14.6,2.7,2.5
76382,Len Chappell,career,9.5,0.7,5.3
76383,Ken Charles,career,8.5,2.5,2.0
76384,Lorenzo Charles,career,3.4,0.2,1.1
1629147,Joe Chealey,career,0.8,0.4,0.0
384,Calbert Cheaney,career,9.5,1.7,3.2
1629597,Zylan Cheatham,career,2.4,0.6,1.8
76385,Maurice Cheeks,career,11.1,6.7,2.8
76386,Phil Chenier,career,17.2,3.0,3.6
203805,Will Cherry,career,1.9,1.0,0.6
76387,Derrick Chievous,career,7.1,0.7,2.4
432,Pete Chilcutt,career,4.3,0.8,3.3
2735,Josh Childress,career,9.1,1.6,4.7
719,Randolph Childress,career,2.4,1.0,0.5
164,Chris Childs,career,6.9,4.9,2.4
1629185,Chris Chiozza,career,3.3,2.4,1.3
76391,Leroy Chollet,career,2.9,0.8,1.1
1642279,Ulrich Chomche,2024-25,0.7,0.3,1.1
76392,Jim Chones,career,12.3,1.7,8.3
1627737,Marquese Chriss,career,7.6,1.0,4.7
76393,Fred Christ,career,3.3,1.2,1.3
76394,Cal Christensen,career,5.2,1.6,5.5
76395,Bob Christian,career,3.8,0.8,4.1
1642353,Cam Christie,2024-25,1.4,0.5,0.9
57,Doug Christie,career,11.2,3.6,4.1
1631108,Max Christie,2024-25,9.6,1.9,3.3
202091,Dionte Christmas,career,2.3,0.3,1.2
1626176,Rakeem Christmas,career,2.1,0.1,1.9
203902,Semaj Christon,career,2.9,2.0,1.4
1630528,Josh Christopher,career,6.5,1.5,1.8
203565,Patrick Christopher,career,1.5,0.0,1.5
928,Robert Churchwell,career,1.5,0.3,0.8
1631321,Sidy Cissoko,2024-25,1.5,0.7,1.0
76397,Archie Clark,career,16.3,4.8,3.3
76398,Carlos Clark,career,2.4,0.7,0.9
201947,Earl Clark,career,4.4,0.5,3.0
1629109,Gary Clark,career,3.1,0.5,2.5
203546,Ian Clark,career,5.6,1.2,1.3
1641740,Jaylen Clark,2024-25,4.1,0.7,1.3
1721,Keon Clark,career,8.2,0.9,5.9
1629634,Brandon Clarke,2024-25,8.3,1.0,5.1
1626262,Coty Clarke,career,2.0,0.0,0.3
203903,Jordan Clarkson,2024-25,16.2,3.7,3.2
1628492,Gian Clavell,career,2.9,0.4,1.0
201964,Victor Claver,career,3.2,0.7,2.2
1127,Charles Claxton,career,0.7,0.0,0.7
1629651,Nic Claxton,2024-25,10.3,2.2,7.4
2049,Speedy Claxton,career,9.3,4.3,2.5
76402,Jim Cleamons,career,8.3,3.9,3.0
2043,Mateen Cleaves,career,3.6,1.9,1.0
76403,John Clemens,career,6.7,1.1,3.2
1629598,Chris Clemons,career,4.9,0.8,0.9
1628499,Antonius Cleveland,career,1.2,0.1,0.8
76404,Nat Clifton,career,10.0,2.5,8.2
1642270,Donovan Clingan,2024-25,6.5,1.1,7.9
76406,Bill Closs,career,9.0,1.9,5.0
1569,Keith Closs,career,3.9,0.3,2.9
1641730,Noah Clowney,2024-25,9.1,0.9,3.9
76407,Paul Cloyd,career,2.7,0.3,
76408,Marion Cluggish,career,4.4,0.4,
76409,Ben Clyde,career,2.8,0.2,1.6
1629599,Amir Coffey,2024-25,9.7,1.1,2.2
76410,Richard Coffey,career,1.3,0.1,1.5
76411,Fred Cofield,career,3.4,1.7,1.0
715,John Coker,career,1.6,0.1,1.2
202708,Norris Cole,career,7.0,2.7,2.0
76412,Ben Coleman,career,6.6,0.6,4.1
934,Derrick Coleman,career,16.5,2.5,9.3
76413,E.C. Coleman,career,7.2,1.3,6.0
76414,Jack Coleman,career,10.6,2.8,9.2
76415,Norris Coleman,career,5.3,0.4,2.8
902,Bimbo Coles,career,7.8,3.9,2.1
1642268,Isaiah Collier,2024-25,8.7,6.3,3.3
2044,Jason Collier,career,5.6,0.3,2.9
76416,Art Collins,career,3.2,0.9,1.4
76418,Don Collins,career,9.8,1.8,2.8
76421,Doug Collins,career,17.9,3.3,3.2
1530,James Collins,career,2.6,0.1,0.6
2260,Jarron Collins,career,3.9,0.8,2.9
2215,Jason Collins,career,3.6,0.9,3.7
76419,Jimmy Collins,career,3.8,0.9,0.9
1628381,John Collins,2024-25,19.0,2.0,8.2
200776,Mardy Collins,career,3.9,1.7,1.8
202395,Sherron Collins,career,0.9,0.4,0.3
1641879,Yuri Collins,career,1.0,2.0,1.5
1628380,Zach Collins,2024-25,6.4,1.7,4.5
1627858,Kyle Collinsworth,career,3.2,1.8,3.3
201954,Darren Collison,career,12.5,5.0,2.7
2555,Nick Collison,career,5.9,1.0,5.2
76422,Joe Colone,career,5.5,0.6,
1629045,Bonzie Colson,career,4.9,0.4,3.8
2173,Sean Colson,career,1.2,0.8,0.5
306,Steve Colter,career,6.3,2.8,2.0
1628435,Chance Comanche,career,7.0,0.0,3.0
76425,Leroy Combs,career,4.5,0.8,1.2
76426,Dallas Comegys,career,6.0,0.7,3.2
76427,Larry Comley,career,2.1,1.0,1.6
76428,Gene Conley,career,5.9,0.6,6.3
201144,Mike Conley,2024-25,8.2,4.5,2.6
76429,Ed Conlin,career,10.1,2.0,4.8
55,Marty Conlon,career,6.5,1.0,3.5
